TrackerModel,Age,Gender,EducationYears,MaritalStatus,DailySteps,FitnessRating,AnnualIncome,WorkoutHoursWeekly,ResidenceArea,DeviceUsageHours
Basic,40,Male,18.0,Divorced,8848.42173849692,2,35690,1.6551740303120934,Urban,2.6372201139244518
Advanced,43,Male,14.0,Divorced,13758.141148611341,2,21909,3.5147253628471344,Suburban,1.9523294544016587
Basic,38,Male,14.0,Single,4455.721520442444,2,111239,0.5429061260024022,Urban,2.865160907428584
Basic,39,Female,12.0,Single,6415.611699918043,5,100032,2.5247331580900743,Rural,0.8772070512174186
Pro,24,Male,14.0,Married,8749.338114304359,5,32062,0.6274922701437644,Urban,2.09770161064166
Pro,31,Female,14.0,Divorced,7338.285452982783,4,95386,4.887846466382516,Suburban,2.959303166938104
Pro,32,Male,16.0,Married,4553.089258868056,2,185803,4.933178679519303,Urban,1.8233679322809209
Basic,24,Female,14.0,Single,10865.573568691412,1,156225,0.03947453903131004,Rural,1.887253288332682
Basic,26,Female,12.0,Single,14460.122166051779,2,161553,6.167771491001146,Urban,2.1477558457951695
Advanced,25,Female,,Married,8088.394377071722,2,119270,8.494830252839709,Rural,1.7206020905575214
Advanced,40,Female,12.0,Married,4787.795130791999,3,86425,3.592012773472682,Rural,1.8439640339736336
Basic,46,Female,14.0,Single,2853.118424839575,3,104981,2.21777147955071,Urban,1.8310924529042985
Advanced,35,Female,10.0,Married,8273.927943663542,4,124470,9.148661182006093,Rural,1.6862896327868133
Basic,48,Male,16.0,Married,10811.632029948772,4,179277,0.8620630033949785,Rural,2.6144282751002796
Pro,47,Female,18.0,Married,8925.503239486145,2,108887,3.540212933738197,Urban,2.2305390161482177
Basic,56,Male,12.0,Married,7492.788477243438,3,101542,3.859244545263847,Urban,2.125314116051651
Advanced,52,Male,16.0,Married,5732.185044632081,2,195221,6.190295240904829,Suburban,2.4042855034450583
Basic,35,Female,12.0,Single,4223.5091018457315,1,69112,4.219477950253577,Urban,1.8678220833982666
Advanced,59,Male,18.0,Married,10004.253978974646,3,162012,2.5027322084230974,Urban,1.6128980908235497
Advanced,56,Female,16.0,Single,10241.314864156757,1,79010,1.5976312592240878,Urban,1.6986878476927214
Basic,34,Male,16.0,Married,2862.8106399278004,2,44485,2.816356359507729,Urban,2.0008915205523046
Pro,31,Female,10.0,Single,12269.51693454205,2,109299,1.4861452781097118,Urban,1.470394145813549
Advanced,48,Male,,Married,9222.213662682005,3,125584,3.595650639569366,Urban,1.7498694917066622
Pro,41,Female,16.0,Single,11698.78393543738,3,152139,2.371607640279027,Rural,1.7419416790642828
Pro,52,Female,12.0,Single,3473.6167545446547,2,40607,0.5119244134204988,Suburban,3.062278114914507
Advanced,61,Female,16.0,Single,3402.527533753683,4,81597,6.0102915767498075,Urban,0.6130925300330416
Pro,62,Female,12.0,Single,7053.09207069811,2,94554,2.5046549531419213,Suburban,1.9101901392971834
Basic,51,Male,16.0,Married,9008.353280685582,2,199593,0.9637263900493749,Suburban,2.8628468964073854
Basic,20,Female,12.0,Married,12889.08246878089,3,35187,3.163481731024917,Rural,2.060922232066227
Basic,54,Male,16.0,Married,96182.36741445394,3,23985,3.6367431319353174,Urban,2.3767087367105466
Basic,60,Male,14.0,Single,6771.9561695639,5,194124,0.007066548841932807,Urban,2.049913157549884
Basic,57,Male,10.0,Single,4420.892377002323,2,170635,4.163295334251526,Rural,1.6663333093917598
Basic,43,Female,12.0,Single,11190.001718157451,3,198394,1.405684862619471,Rural,0.8790420327455435
Pro,40,Male,10.0,Single,4605.883722747856,3,71514,6.922057618381576,Suburban,2.1027278435181516
Basic,61,Male,14.0,Married,12385.405664316964,4,38608,4.547921024153469,Suburban,1.6121966976988045
Basic,56,Male,12.0,Single,6646.846051180472,1,91327,2.700200019781367,Urban,1.5998322969173482
Advanced,32,Female,14.0,Single,12271.74621785355,3,37221,2.009664459365299,Suburban,1.7505063720104441
Basic,21,Female,12.0,Single,9536.793870177835,3,68506,3.290064584872752,Urban,2.8724307033117467
Pro,46,Male,12.0,Single,7089.0135316726255,2,40968,4.72558148316658,Urban,3.2024187711269865
Basic,39,Female,16.0,Married,5941.81088452162,2,147677,3.4490117428296005,Rural,2.1086039687642004
Pro,42,Female,10.0,Married,6477.27636796176,2,179009,3.0656823857262867,Urban,1.7676163880441362
Advanced,30,Male,18.0,Single,8784.950077125712,3,192903,3.616740581635791,Urban,1.4113867912743947
Basic,35,Male,16.0,Single,7731.469488653151,4,194005,2.2922821375260907,Rural,2.2342700807730345
Basic,50,Female,14.0,Single,5718.565775793884,3,198379,2.8135881463139247,Urban,2.891452800032572
Pro,33,Male,14.0,Single,7003.105769047103,3,199412,0.0,Rural,1.8763298064874216
Advanced,62,Female,16.0,Single,7735.73108915745,3,122951,5.447452461704735,Rural,0.8105019796233879
Advanced,59,Female,12.0,Divorced,1113.7977167555637,1,128306,4.097595560643524,Suburban,2.335024835907762
Advanced,61,Female,10.0,Married,8874.504344366096,2,63601,1.9530883119331397,Urban,2.4926998557250246
Basic,19,Female,12.0,Married,4560.836325849579,2,92178,7.297469962710478,Urban,1.2070771798070763
Basic,52,Female,16.0,Single,4040.002790382765,2,179826,3.674032960784773,Urban,2.0882420918314764
Basic,59,Female,10.0,Single,2437.966958667869,1,194382,1.4277128560496064,Urban,2.2256130080680494
Pro,51,Male,14.0,Married,21183.22506396329,3,89893,5.213474842940917,Urban,1.9634463489955307
Advanced,47,Male,,Married,3433.657490663132,2,106799,4.2960964330185245,Rural,1.604614540457323
Basic,30,Female,16.0,Married,5372.937127108529,2,68367,4.289159970968439,Urban,2.507968611781778
Basic,30,Female,14.0,Single,13359.777412579704,2,33201,2.648488790696819,Suburban,1.7983101270156587
Basic,35,Female,10.0,Married,5922.360972314388,1,153811,4.40099144755607,Urban,1.2574069186500338
Basic,49,Male,16.0,Single,8033.250318804094,4,33231,2.9764834195578107,Suburban,0.9752627571651595
Advanced,49,Female,14.0,Married,8701.444159518986,4,193567,4.611882903291685,Rural,2.630424759999655
Advanced,52,Male,12.0,Married,7893.195558647546,3,172240,,Urban,2.308331988235559
Pro,56,Female,10.0,Married,7267.669617822019,1,183696,2.6322530740416217,Urban,2.0439867735645847
Advanced,63,Female,18.0,Single,3914.118709202266,3,161707,6.9443101956163895,Suburban,1.7798626815745981
Basic,46,Male,14.0,Married,11852.782644837636,4,29964,1.965865089199399,Suburban,1.7355007928984365
Advanced,46,Male,16.0,Single,12921.589930913655,3,178857,2.2923234050136267,Suburban,1.4621316757791942
Advanced,61,Female,16.0,Single,2452.023917631943,1,32336,2.60407732310005,Urban,1.7842721777200576
Advanced,33,Female,14.0,Single,4427.9142273408615,3,97475,1.0703877282227134,Urban,0.9399563924399128
Advanced,61,Female,14.0,Married,6660.568972868981,4,178484,0.0,Rural,1.631968173265743
Advanced,64,Male,14.0,Single,4606.386615269426,3,102212,3.038827202952774,Rural,1.844531241824453
Advanced,27,Male,12.0,Single,9017.896660367596,3,95379,3.7717188481633137,Urban,2.3049400235952096
Advanced,47,Male,14.0,Married,5315.183392780161,2,65591,3.394989862922696,Rural,1.9800367683133182
Basic,42,Male,16.0,Single,13995.168203419807,3,81750,3.2102428761042265,Urban,2.3974615569377793
Basic,56,Male,14.0,Married,11071.645783030788,1,110648,3.586081741700775,Urban,2.6745675525567147
Basic,37,Male,16.0,Single,8137.722091896645,3,116134,5.545682943101529,Urban,2.529085046912051
Advanced,22,Female,14.0,Single,10580.958789959197,1,186526,3.1191076281415664,Urban,2.2352549236892783
Basic,18,Female,14.0,Married,10817.701273071927,2,118537,2.3518348458254605,Suburban,2.005931339590392
Advanced,47,Male,14.0,Single,5808.15753582527,2,82672,2.937749030223827,Urban,1.5096059957932204
Pro,20,Female,14.0,Single,5051.348266374105,3,47228,4.658693519513552,Urban,2.369972025689658
Basic,62,Female,16.0,Married,7734.429188908943,1,34429,6.324053757086499,Suburban,2.8398736911107645
Advanced,31,Male,12.0,Married,10084.908373493832,3,104294,2.243712521661643,Suburban,2.171053019825209
Advanced,47,Female,14.0,Married,7917.181195960253,3,135577,3.6978675740577676,Suburban,2.9586295742130613
Basic,21,Male,12.0,Single,2769.0105534270087,1,108074,4.176714883871919,Rural,1.2372141459694581
Basic,35,Male,12.0,Single,5091.526668147473,1,88936,1.5148439865423542,Urban,1.4229183076102294
Basic,54,Female,14.0,Married,7278.081409216866,1,77378,3.540834334425836,Suburban,2.427600753874131
Basic,42,Male,14.0,Married,7273.003187022509,4,57310,0.5686522853158098,Suburban,2.1321451050766256
Pro,18,Male,,Married,13417.626530369424,3,121827,0.0,Suburban,2.656891088285904
Pro,63,Male,14.0,Married,3342.0361728030057,2,186328,4.233492815784514,Urban,1.9922641796366303
Advanced,32,Male,16.0,Married,9016.767725507623,1,119862,2.7322505173384344,Urban,1.566012288735834
Pro,26,Male,14.0,Single,11967.339324984869,3,58889,,Rural,1.8932033788974787
Pro,32,Male,14.0,Single,14314.349236268388,4,71428,3.4642100459833,Urban,1.233658014538133
Basic,41,Male,10.0,Married,6286.807730448116,4,130502,1.5471999026724053,Rural,1.4357046634514827
Pro,21,Male,12.0,Single,8974.2883581606,3,188279,3.409491396071327,Suburban,2.486221998959005
Advanced,29,Female,12.0,Single,9209.28107159594,1,70255,1.0337973899702897,Suburban,2.4363937072348048
Pro,54,Female,14.0,Married,8086.445194659873,1,125824,6.281944716002801,Rural,2.1815021424030383
Pro,54,Female,10.0,Married,7203.464396282082,1,25409,0.7880593102800724,Suburban,1.1394612395197652
Basic,60,Male,12.0,Single,8807.926168500138,2,62438,,Urban,1.8207982122435558
Basic,23,Male,12.0,Single,1000.0,1,27869,1.4154568239055032,Suburban,1.3875000556699746
Basic,56,Female,,Single,9546.208470187894,2,45958,4.640842346721591,Rural,2.5882666268938825
Advanced,63,Female,12.0,Married,7878.533710985902,2,170840,,Urban,1.7081389332186994
Pro,41,Female,14.0,Divorced,6832.575309665204,4,177217,2.4626665607575795,Urban,1.4571261446092252
Pro,28,Male,12.0,Single,13640.586587158674,3,95622,5.206403090103109,Urban,2.014898082560712
Basic,30,Female,14.0,Single,5475.197943628344,4,46442,3.5588611833551043,Rural,1.679922771582694
Advanced,51,Female,12.0,Married,6290.772032804907,3,101948,4.533288891871934,Urban,2.7418719551018533
Advanced,42,Male,12.0,Single,13474.6599066142,1,45596,1.5373481269650704,Suburban,1.6325945512329045
Basic,24,Female,14.0,Married,5003.8160854504295,3,95791,0.6903661121449862,Urban,1.3003858703876845
Basic,21,Male,10.0,Divorced,5849.654151190383,2,62406,3.714415924080267,Urban,0.9235432421212422
Basic,25,Male,10.0,Single,7058.92372970745,3,60524,2.8623072890105377,Suburban,1.9846067487932924
Pro,37,Male,12.0,Married,10022.203446388648,2,174404,4.7528693449078885,Urban,1.7190349430710368
Basic,46,Female,10.0,Single,8123.407522059941,5,130160,3.3401830946749005,Suburban,1.2855476967441366
Advanced,62,Female,12.0,Single,3622.123958543212,2,166836,3.9101506784692597,Suburban,2.5946132306278926
Advanced,63,Male,12.0,Married,5903.494310618431,2,178635,0.25323494011751313,Rural,2.333622573714621
Basic,27,Female,16.0,Single,5677.936700363366,4,187442,7.276873879228513,Urban,1.985891060531385
Pro,60,Female,14.0,Divorced,7268.336864330863,1,25062,3.1715160299359364,Rural,2.6821631220854334
Pro,51,Female,14.0,Married,8777.530975889487,3,64645,4.895173940678398,Suburban,2.3312680166993065
Basic,43,Female,12.0,Single,8754.617267663916,3,142759,1.827816659560747,Rural,1.5885720492407838
Advanced,58,Male,18.0,Single,2171.9647378547934,4,27244,4.116019804434682,Urban,1.480389918004617
Basic,20,Female,12.0,Single,10691.822962682569,5,157444,0.8943104729505094,Suburban,2.4089907722269306
Basic,23,Male,10.0,Single,8257.70653798987,5,105501,4.404135676519342,Rural,2.1981834782336755
Basic,22,Male,14.0,Single,11653.596142781718,1,137450,2.7880518312283344,Rural,2.0848738839853307
Advanced,22,Female,12.0,Single,8832.594981872016,4,36956,3.558381007871135,Urban,1.5767510985655464
Advanced,64,Male,12.0,Single,10803.968873207286,3,191545,4.895948060260195,Urban,2.303973783502877
Basic,40,Female,14.0,Married,8899.635934350381,3,164966,1.0349193775594396,Urban,1.6222505584330253
Basic,26,Female,16.0,Married,11538.677268608244,1,36709,2.131016538774406,Urban,1.949006672703161
Pro,52,Male,14.0,Married,9066.751908053335,3,138428,4.4146485621735305,Urban,2.72347207319349
Basic,37,Male,16.0,Single,7206.254260671288,5,35210,7.696442949093494,Urban,1.669582882094927
Basic,59,Male,,Single,14317.304161340646,4,122081,3.2238353306770366,Rural,1.2135053714635695
Advanced,52,Male,12.0,Married,10167.111366839676,2,189746,4.682272235847865,Urban,1.4737264040649447
Pro,35,Female,12.0,Single,9221.233263013239,1,120025,3.28605706028304,Suburban,2.4971494133438115
Basic,34,Female,12.0,Single,3671.0867503849922,2,168805,7.384491189512599,Urban,2.127365568690105
Advanced,41,Female,14.0,Married,3635.077147609387,4,171152,0.0055566660694887915,Urban,1.9355613106556233
Advanced,20,Male,14.0,Married,8378.14644642556,3,144476,3.689242089338716,Urban,1.7454530973442153
Basic,49,Male,18.0,Married,7936.563593304722,2,190781,0.24891193287587798,Urban,2.242679953776595
Advanced,52,Male,16.0,Single,5657.632304975052,1,79846,0.0,Suburban,1.5754475745048881
Basic,55,Female,14.0,Married,7922.94809883618,2,85480,4.094924106235633,Rural,2.1528327843212978
Advanced,30,Male,12.0,Married,12265.880784130786,2,72960,3.7789955922949177,Urban,1.6343727155935215
Advanced,64,Female,16.0,Married,9586.207423650896,4,192224,,Urban,1.551170307362473
Advanced,42,Male,,Married,4076.9744707417854,3,178322,3.287611819920494,Urban,1.6812562825874942
Basic,26,Female,16.0,Married,7165.473518571169,2,105765,9.696598868142516,Rural,1.812296276758019
Pro,21,Female,10.0,Married,5085.100557442318,3,137265,2.9836497239371313,Suburban,1.9755850820331484
Basic,31,Male,14.0,Single,6336.900250774316,1,68137,4.52024872250015,Suburban,2.1177278975555573
Basic,54,Male,10.0,Married,6259.1530031110715,5,138922,2.201270360772238,Suburban,0.5
Basic,51,Female,12.0,Married,6067.063252187984,2,141280,4.090465150081206,Rural,1.5961747211266175
Advanced,28,Female,10.0,Married,3734.5938840798153,2,197484,3.023532649888765,Urban,1.8042150113219804
Advanced,58,Male,14.0,Single,7117.03595544543,2,63876,,Urban,2.7525310193041648
Basic,20,Male,14.0,Single,5818.17708945807,3,114547,7.137797064400649,Rural,1.459998695808934
Advanced,45,Female,12.0,Married,1000.0,3,70227,5.854369926368678,Suburban,2.0813983090499564
Basic,46,Male,12.0,Married,13658.916073504988,3,183522,3.7734932947984614,Suburban,2.747515154867919
Advanced,26,Female,14.0,Divorced,10766.308962650015,2,104433,0.0,Suburban,1.3435157350263636
Basic,20,Female,12.0,Married,6371.097825225012,2,93704,2.7779815534948606,Urban,2.196987612932201
Advanced,42,Male,12.0,Married,7556.457149221796,1,26861,8.906055128810166,Suburban,1.5988640830327399
Basic,51,Male,14.0,Married,3985.036958047315,3,81914,3.038676666720584,Suburban,1.7476831288553827
Pro,29,Male,16.0,Married,12587.168633432597,1,83888,5.706435144107316,Urban,1.5984445830233427
Basic,59,Male,10.0,Married,13191.866084319336,3,99286,6.383884803905202,Suburban,1.634071345792057
Basic,26,Male,10.0,Married,7970.0811847395735,4,81293,3.93792783171195,Rural,3.3609560739532465
Basic,32,Female,12.0,Single,10570.591932556033,4,88515,1.8163567362636954,Urban,2.4222279360358328
Pro,57,Female,18.0,Single,8025.860336801772,2,174596,0.0,Urban,2.5508689308931043
Pro,42,Male,14.0,Married,3489.823683372208,2,27065,4.868326417217909,Urban,2.245996743418248
Basic,22,Male,14.0,Single,6264.529893109028,1,188756,1.8704879943529038,Suburban,1.196871605799021
Advanced,28,Male,12.0,Single,7895.7839003158715,3,108720,3.8523009037753844,Urban,2.1974789851616534
Pro,51,Female,14.0,Single,6136.356843769668,4,184437,1.0003593208212718,Suburban,2.5364648072536733
Advanced,41,Male,10.0,Single,6844.040167694892,2,78876,2.9695249190595954,Rural,1.5733002629804442
Advanced,32,Male,14.0,Single,7225.801327472656,2,174776,3.5674381098021066,Urban,2.4826633335805632
Basic,55,Female,18.0,Single,7257.364506403616,4,156694,4.037187162088596,Rural,2.3521681049270393
Basic,25,Female,14.0,Divorced,7656.7754714924495,4,103797,1.2703556252951715,Rural,2.926020022406835
Pro,22,Male,16.0,Married,4318.184800810197,2,111141,5.893821897522704,Urban,1.7911084937431907
Pro,43,Male,16.0,Single,5348.951552616191,3,122390,2.3062104305360576,Urban,1.4511945088621365
Advanced,35,Male,12.0,Single,3646.247202900092,1,116856,0.1510610790935094,Rural,1.8191859453137271
Basic,23,Female,18.0,Married,10433.446649058602,1,86201,3.2819531600730723,Rural,2.717785496581812
Basic,54,Male,10.0,Single,1183.0591744790263,4,183766,3.56875061805292,Urban,1.0857970595790185
Advanced,30,Male,14.0,Married,10960.771029950776,4,109766,3.8211788663435193,Urban,0.9658121422844839
Pro,45,Male,12.0,Married,11659.04819178853,3,42995,6.224264807370158,Urban,2.0446976394658067
Pro,22,Female,10.0,Married,6593.4582390521355,1,112320,3.027102326528281,Rural,1.778705353612922
Advanced,30,Female,14.0,Single,1000.0,4,100141,3.2607607512624575,Urban,2.0038639465878423
Advanced,34,Male,12.0,Married,6416.068314098128,2,159491,1.293631237533813,Suburban,2.4726558856179324
Basic,57,Male,14.0,Single,7307.447516133542,2,199024,5.141107005775794,Rural,1.7237153269405738
Basic,62,Female,14.0,Divorced,4468.20534021326,3,184909,3.868618128156207,Urban,1.0634970845346898
Pro,49,Female,10.0,Married,5954.344818575271,1,90799,2.659944545411675,Suburban,3.022240778599972
Advanced,46,Female,12.0,Single,12090.585596590054,3,199949,0.0,Urban,1.501385856280612
Basic,20,Female,14.0,Single,9494.781486905224,3,65687,6.388824390110175,Rural,1.4704814389939513
Basic,57,Female,12.0,Single,4726.3076568657,1,57276,1.0446400710878856,Urban,2.551860006861298
Advanced,51,Female,16.0,Married,2707.202491213704,1,54523,2.3174439812605887,Suburban,1.807755439479241
Basic,57,Female,14.0,Single,6518.948047170687,1,74615,4.216689022152006,Suburban,1.9683050739825947
Basic,44,Female,16.0,Married,6859.629661948686,1,30514,1.106884142766627,Urban,2.241395062030159
Advanced,30,Female,14.0,Single,8988.597562089948,3,67456,0.5129804434937131,Urban,2.541791551554998
Advanced,62,Male,14.0,Married,5894.049862297023,4,27233,0.0,Urban,1.833269653409114
Advanced,50,Male,14.0,Married,9034.498726085585,1,21102,4.941993905811271,Urban,2.7599760029571496
Basic,23,Male,12.0,Married,13305.462120180688,1,86133,2.409627510547356,Rural,0.9321000756325972
Advanced,41,Female,12.0,Married,9946.503067332787,3,66715,9.35454018494666,Rural,2.3798936184765385
Basic,36,Male,16.0,Single,7355.734478007682,4,130545,1.5112898687382532,Urban,1.5802362209911713
Basic,33,Female,14.0,Single,6950.548586840116,2,124085,1.6570979531421575,Suburban,2.6861356583039955
Advanced,57,Female,16.0,Married,6429.980597460386,2,129101,2.369214059429197,Suburban,2.0710222394152726
Advanced,45,Male,16.0,Single,11041.922737356434,3,157328,3.9862693102769784,Rural,1.6635473339952993
Pro,50,Female,16.0,Single,5618.059662146092,2,128684,2.5595933224293774,Urban,2.331420546510816
Advanced,58,Male,18.0,Single,7635.668126999948,1,84800,4.724664428005024,Urban,2.446594173603626
Advanced,30,Male,14.0,Single,7653.593705643256,3,114937,1.5428232200226912,Urban,2.3209470614293193
Basic,60,Male,12.0,Single,5994.647421565404,3,61548,0.7368165630728378,Suburban,1.4851518801834698
Basic,62,Female,14.0,Married,33826.03356347697,3,193439,0.0,Urban,1.7579914381889576
Basic,42,Male,12.0,Single,8468.923510853005,3,148845,0.0,Urban,1.9979635814392824
Basic,59,Female,14.0,Married,7316.9880844338495,3,133815,2.4638619610498864,Urban,1.9793701736749698
Pro,53,Male,16.0,Single,9000.72140830971,2,147602,2.898039375213556,Suburban,2.3748727377191736
Basic,44,Male,14.0,Married,5899.1990806825,2,146270,2.2371259450336334,Urban,0.9925493837466959
Pro,55,Male,12.0,Single,11162.463896439143,1,146320,,Urban,2.1671635272767515
Advanced,24,Female,12.0,Married,4869.6786563644655,1,177277,5.95606041921627,Urban,1.85500932278168
Advanced,22,Female,14.0,Married,12636.120852053678,3,45570,2.830394025110996,Urban,1.580749691808024
Advanced,60,Female,12.0,Single,2257.090470515215,4,181327,,Suburban,1.6287566111152003
Advanced,62,Male,16.0,Divorced,8804.310193670673,5,41182,2.3665897838898946,Urban,1.8927311677410181
Advanced,48,Male,12.0,Divorced,8926.292047579871,3,59373,2.300357212165877,Urban,0.5
Basic,40,Female,12.0,Married,5113.328796177353,1,63019,2.185730075443884,Suburban,1.649355214604225
Advanced,59,Female,10.0,Married,8773.181813583038,1,36043,2.1045621922035105,Urban,1.5620925876768532
Basic,27,Female,14.0,Single,11338.556009280477,4,196604,2.1930742085503856,Urban,2.266391604661312
Basic,49,Female,14.0,Married,1000.0,3,39239,2.7269167682044806,Rural,1.5972366587447397
Advanced,60,Female,12.0,Single,9008.234422472444,3,161488,2.228917802368887,Urban,1.892443099914755
Basic,47,Female,10.0,Single,1000.0,3,154484,3.9166450172511844,Urban,2.771138313830651
Pro,56,Male,14.0,Divorced,4603.005589430376,3,101976,4.220737431809722,Urban,2.497175759907712
Pro,48,Female,12.0,Single,12387.499094702835,4,44406,1.6787098256350204,Urban,2.451135699971726
Pro,35,Male,14.0,Married,5754.6538998238375,1,21875,6.042130652014067,Suburban,1.7500637847945741
Basic,53,Male,14.0,Married,3978.3601067730824,3,188138,1.5398753963187717,Suburban,2.271516139644826
Basic,19,Female,12.0,Married,6906.186813045954,4,156824,0.26439877236932574,Suburban,1.883051099773203
Pro,31,Female,12.0,Divorced,13703.719014490656,2,152425,4.261556142730104,Urban,1.901953394661531
Advanced,30,Male,,Single,2004.9532583819218,3,178058,1.8651837311713204,Urban,2.204842671873275
Pro,46,Female,14.0,Single,4346.070265081967,2,34691,,Rural,1.7015032057895338
Pro,29,Female,14.0,Single,11992.29504953888,5,68075,0.0,Rural,2.7465015522216016
Pro,56,Male,12.0,Single,13073.107030613197,1,30794,6.284911882966135,Urban,1.9199349302010313
Basic,19,Male,14.0,Single,7189.706327129148,3,167478,4.844586816080804,Urban,2.3091802831298325
Basic,49,Male,10.0,Single,3782.841892420073,1,95930,0.4990469016739967,Urban,2.727800239628649
Pro,30,Female,14.0,Married,13787.530505427476,3,177944,0.5424457523074286,Urban,2.5158268872875875
Basic,63,Male,,Married,12283.32717524759,1,61708,6.844531808195056,Urban,1.2955404486547377
Basic,44,Female,12.0,Single,9536.840963286699,2,135492,2.025240193004083,Urban,2.222447947504942
Advanced,58,Male,10.0,Married,5062.79295318774,2,126629,1.8316303025347525,Suburban,2.4253596972303235
Pro,34,Male,10.0,Single,7352.91197748589,4,171872,0.0,Suburban,2.4459315110803743
Advanced,57,Male,12.0,Single,7018.919756865507,2,194469,2.798443588796892,Urban,1.4433525829426843
Advanced,48,Female,12.0,Married,8492.553913846734,1,143313,3.0445607703284945,Urban,1.671482381491338
Basic,51,Female,10.0,Married,11853.00431439401,3,188981,4.9309861935389705,Rural,2.4972791178708107
Advanced,41,Male,16.0,Married,10138.25112341221,3,41352,0.701843143631049,Urban,1.6191198146586772
Pro,62,Male,14.0,Single,4267.871769045725,4,121975,0.45942641551878083,Suburban,1.850151971667843
Basic,52,Male,12.0,Married,11629.489350058613,1,113848,4.401925269552954,Urban,2.7879379047509847
Advanced,23,Female,18.0,Married,8439.396420039466,3,166510,5.51346014245413,Suburban,1.9761003748076051
Pro,36,Male,12.0,Married,9561.197387576749,2,64999,0.3576952977642338,Urban,1.6366129310830786
Advanced,47,Female,,Married,11899.62257783581,1,38482,5.663028172599482,Urban,1.5611913215685473
Advanced,24,Male,12.0,Married,4165.259251459347,3,183543,3.5750836829736428,Urban,2.166359664792594
Advanced,27,Male,16.0,Married,7392.523263880611,3,67279,5.683610678149291,Urban,1.3334259957613956
Basic,58,Male,14.0,Married,5905.636345922355,3,129413,,Urban,1.8763320180517908
Basic,49,Male,16.0,Divorced,2796.4217239036325,2,74213,0.0,Suburban,2.1666152674950108
Pro,51,Male,,Married,8540.12993281476,2,133909,3.1960652353679224,Urban,2.6495749102738335
Pro,45,Male,12.0,Single,15034.66965475327,2,33026,5.62028763734254,Urban,2.333774040184998
Pro,32,Female,,Married,1979.7667664827413,5,105184,1.7125079618325714,Suburban,1.6429674410089106
Pro,47,Male,12.0,Single,7403.158166851589,2,25435,2.7240700621850955,Suburban,2.58920965878186
Advanced,54,Female,12.0,Single,9421.62880522432,2,159565,3.1477329928980433,Rural,1.8502424812262612
